scenario_family,scenario,baseline_scenario,unit_type,iter,inference,stability,inference_label
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,14,coverage_chao_cor,0.9858682526295498,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,14,bray_curtis_cor,0.9976294399565074,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,14,jaccard_pa_cor,0.9797919298845879,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,14,sorensen_pa_cor,0.9841882121827479,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,14,procrustes_r2,0.9983648059270822,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,q0_cor,0.9723715807877485,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,q1_cor,0.9848761983121836,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,q2_cor,0.990100940329619,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,coverage_chao_cor,0.9845006395978835,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,bray_curtis_cor,0.9962836418300355,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,jaccard_pa_cor,0.9766026348816628,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,sorensen_pa_cor,0.9804675034604022,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,15,procrustes_r2,0.9947559143977509,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,q0_cor,0.9634267713656588,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,q1_cor,0.9772178095991667,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,q2_cor,0.9774840353769453,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,coverage_chao_cor,0.9744868820480169,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,bray_curtis_cor,0.9896414115324316,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,jaccard_pa_cor,0.9578475554995407,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,sorensen_pa_cor,0.9634487900383188,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,16,procrustes_r2,0.9957043324908386,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,q0_cor,0.9734643270393807,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,q1_cor,0.9783263243601276,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,q2_cor,0.9735067289589324,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,coverage_chao_cor,0.9563035120022928,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,bray_curtis_cor,0.9872119002935944,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,jaccard_pa_cor,0.9630901440225714,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,sorensen_pa_cor,0.9660365311195671,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,17,procrustes_r2,0.9888814172049056,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,q0_cor,0.9561781368367839,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,q1_cor,0.984299826127531,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,q2_cor,0.9879180179053432,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,coverage_chao_cor,0.9851279947439257,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,bray_curtis_cor,0.9980097997880215,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,jaccard_pa_cor,0.981165381192014,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,sorensen_pa_cor,0.9866333139286981,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,18,procrustes_r2,0.9981001028678245,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,q0_cor,0.9726891427893963,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,q1_cor,0.9816119047953269,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,q2_cor,0.9829729222529882,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,coverage_chao_cor,0.9759464710834433,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,bray_curtis_cor,0.9899737052220298,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,jaccard_pa_cor,0.9510159183913833,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,sorensen_pa_cor,0.9558551439500792,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,19,procrustes_r2,0.9938301622033212,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,q0_cor,0.9688932951209064,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,q1_cor,0.9816101234793865,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,q2_cor,0.9889531300841599,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,coverage_chao_cor,0.9835554822163016,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,bray_curtis_cor,0.9901919025487846,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,jaccard_pa_cor,0.9578229564262437,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,sorensen_pa_cor,0.9637002620217017,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,20,procrustes_r2,0.98846229296526,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,q0_cor,0.969304463918763,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,q1_cor,0.9784876071882429,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,q2_cor,0.9804004804032048,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,coverage_chao_cor,0.9664580181199961,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,bray_curtis_cor,0.9953530209721506,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,jaccard_pa_cor,0.9787041917352448,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,sorensen_pa_cor,0.983426834096162,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,21,procrustes_r2,0.9880363385876707,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,q0_cor,0.9636931599857671,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,q1_cor,0.9824811040792526,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,q2_cor,0.9859699742132189,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,coverage_chao_cor,0.9674323987319174,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,bray_curtis_cor,0.9950658292865876,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,jaccard_pa_cor,0.9730778189971471,Jaccard presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,sorensen_pa_cor,0.9795934683577585,Sørensen presence-absence distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,22,procrustes_r2,0.9966801776817558,ordination Procrustes R2
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,23,abundance_cor,1,total abundance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,23,q0_cor,0.975782937369809,q0 richness / number of units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,23,q1_cor,0.9757383177755479,Hill q1 / effective units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,23,q2_cor,0.9663897471184785,Hill q2 / dominant units
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,23,coverage_chao_cor,0.9682059980300292,sample coverage Chao
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,23,bray_curtis_cor,0.9921720471368073,Bray-Curtis abundance distance
species_error_strict,species_same_genus_taxref_mainland_3pct,species_baseline,species_units,23,jaccard_pa_cor,0.9783706707634874,Jaccard presence-absence distance
