scenario_family,scenario,baseline_scenario,iter,alpha_metric,term,estimate,std_error,statistic,p,adj_r2,n_units
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,7,q0,p_h,0.012968588204483487,0.07116673440813386,0.1822282322258877,0.855998137193734,-0.01980772476979653,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,7,q1,t360_mean,0.017007819309642763,0.05634982087689394,0.3018256144380534,0.7637951166284658,-0.04172132585424193,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,7,q1,mos,0.03180174959880375,0.05431753766742505,0.5854784838281739,0.5603511292828715,-0.04172132585424193,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,7,q1,p_h,0.008847552904311247,0.056475353651084366,0.15666219567164,0.8760201137873295,-0.04172132585424193,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,7,q2,t360_mean,0.022140414588074385,0.04956203800279074,0.446721230205015,0.6566328977213512,-0.04179133723216699,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,7,q2,mos,0.02364744218288199,0.047774559425348945,0.4949798065607021,0.6223640220516091,-0.04179133723216699,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,7,q2,p_h,-0.007746049648735097,0.0496724493586425,-0.15594257478240026,0.8765849248544129,-0.04179133723216699,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,coverage_chao,t360_mean,0.030582429290798917,0.022337306134876177,1.3691189575921727,0.17590168795542566,0.026601262875542098,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,coverage_chao,mos,0.028678143829352288,0.021531700518101455,1.3319033396940896,0.18776764194884818,0.026601262875542098,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,coverage_chao,p_h,-0.030064873397809815,0.022387067854850014,-1.3429571747734017,0.18418164799095454,0.026601262875542098,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q0,t360_mean,0.06090686924024821,0.06905596183937122,0.8819929173084528,0.38118736669367115,-0.007965927804589157,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q0,mos,0.09514098078399574,0.06656542558608874,1.4292852475036064,0.15794171711413169,-0.007965927804589157,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q0,p_h,0.01782761959457033,0.06920980059749297,0.25758807915444437,0.7975778694527325,-0.007965927804589157,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q1,t360_mean,0.025687568198112243,0.05551967667904054,0.46267503225229806,0.6452171071595735,-0.03529173227800664,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q1,mos,0.04254892292161317,0.053517333016645303,0.795049389108746,0.4296179153392323,-0.03529173227800664,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q1,p_h,0.01344730611993047,0.05564336010743868,0.2416695557918467,0.8098337523462109,-0.03529173227800664,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q2,t360_mean,0.026819050131971896,0.04956573455352166,0.5410804535341319,0.5903910313176048,-0.03705502202008648,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q2,mos,0.03383085397012125,0.047778122658211825,0.708082529992555,0.48154762111758787,-0.03705502202008648,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,8,q2,p_h,0.0017859191571446456,0.049676154144328924,0.0359512363206669,0.9714367430879276,-0.03705502202008648,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,coverage_chao,t360_mean,0.04170891992253417,0.019610199207140296,2.126899348750495,0.03741502557774141,0.036095216364498084,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,coverage_chao,mos,0.022187300033026745,0.018902948004513084,1.173748138530007,0.24498511660435177,0.036095216364498084,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,coverage_chao,p_h,-0.019134675154791527,0.019653885640754296,-0.9735822984089144,0.3340472356903491,0.036095216364498084,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q0,t360_mean,0.04012968915486706,0.07284135458858002,0.5509190401733488,0.583669024285482,-0.00432875633734664,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q0,mos,0.11325730066573816,0.07021429633743229,1.6130233666581517,0.11181840577941941,-0.00432875633734664,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q0,p_h,0.0011214346669526914,0.07300362621917258,0.015361355661784572,0.9877932193914469,-0.00432875633734664,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q1,t360_mean,0.015001535630420263,0.0554445575349857,0.27056822702488414,0.7876218240879993,-0.031719145704440566,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q1,mos,0.05252462051518968,0.05344492308040686,0.9827803556975354,0.32953521045132483,-0.031719145704440566,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q1,p_h,5.660253295806494e-4,0.05556807361742956,0.010186160734625666,0.9919054661495874,-0.031719145704440566,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q2,t360_mean,0.019382250475882195,0.048045250096213875,0.4034165799338732,0.6880297288381827,-0.034614174434545175,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q2,mos,0.038276162564549195,0.04631247519922558,0.8264762874343031,0.411703311040132,-0.034614174434545175,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,9,q2,p_h,-0.008851455212386032,0.04815228244232242,-0.18382213185820315,0.8547528758615043,-0.034614174434545175,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,coverage_chao,t360_mean,0.038521828629059174,0.019852542378390133,1.9403977533371701,0.05688226125088134,0.03361873931230863,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,coverage_chao,mos,0.023440390061778327,0.01913655095351915,1.2249015049113494,0.2252457593287474,0.03361873931230863,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,coverage_chao,p_h,-0.02341695895226727,0.019896768689684655,-1.1769227112947056,0.2437249961275698,0.03361873931230863,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q0,t360_mean,0.048473772951935584,0.067612160913632,0.7169386734119643,0.47610420479830484,-0.0016780744613282828,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q0,mos,0.10697848528956279,0.06517369603047163,1.6414365273920561,0.10577041817739888,-0.0016780744613282828,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q0,p_h,0.002295320296458146,0.06776278325805861,0.03387287514028104,0.9730873397259516,-0.0016780744613282828,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q1,t360_mean,0.020735816863859332,0.05406882441727293,0.3835078178107203,0.7026552170518829,-0.03027680902412233,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q1,mos,0.050965487097947196,0.05211880643480225,0.9778713401985175,0.3319382294386717,-0.03027680902412233,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q1,p_h,-0.008511040519875765,0.05418927572342958,-0.15706134481874764,0.8757068602309281,-0.03027680902412233,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q2,t360_mean,0.025655946279492466,0.04811259398212102,0.5332480366580609,0.5957683307056341,-0.02967048855827059,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q2,mos,0.03768929169333367,0.04637739029571583,0.8126652114967163,0.41951964279426446,-0.02967048855827059,66
species_error_strict,species_same_genus_taxref_mainland_5pct,species_baseline,10,q2,p_h,-0.02376977198237336,0.048219776352926916,-0.4929465414438934,0.6237917653962702,-0.02967048855827059,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,coverage_chao,t360_mean,0.04801609361254615,0.01171415047716149,4.098982141825887,1.227112499085601e-4,0.1796277485991029,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,coverage_chao,mos,0.012474426259253761,0.011291674044096395,1.1047455151945111,0.27353878311242763,0.1796277485991029,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,coverage_chao,p_h,-0.008746364399977913,0.011740246563782506,-0.7449898392219102,0.45909266713958974,0.1796277485991029,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q0,t360_mean,0.009248682401175209,0.057898870284661626,0.1597385640808494,0.873606287789813,-0.02099819800765501,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q0,mos,0.0716403557294472,0.055810719868286764,1.2836307415227461,0.20404802652577653,-0.02099819800765501,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q0,p_h,0.011582049796614546,0.05802785393884579,0.1995946603302028,0.8424507847748823,-0.02099819800765501,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q1,t360_mean,-0.0469482380599569,0.052520327426925716,-0.8939060428608036,0.37482909657944385,-0.010703653423369985,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q1,mos,0.050163722517726744,0.050626156728162834,0.9908657057868498,0.32560256440914603,-0.010703653423369985,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q1,p_h,0.015056345867463718,0.05263732908373125,0.2860393209448999,0.7758015750504904,-0.010703653423369985,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q2,t360_mean,-0.05181145949568255,0.048836490838746825,-1.0609169210531275,0.2928430257345309,-0.001305659823965133,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q2,mos,0.04119507637058283,0.04707517946638605,0.8750912229659816,0.38490178225802607,-0.001305659823965133,66
workflow_filtering,rtu_mixed_best_available,rtu_mixed_best_available,1,q2,p_h,-0.0031327093756596865,0.04894528586384738,-0.06400431257821318,0.9491727074862022,-0.001305659823965133,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,coverage_chao,t360_mean,0.04801609361254615,0.01171415047716149,4.098982141825887,1.227112499085601e-4,0.1796277485991029,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,coverage_chao,mos,0.012474426259253761,0.011291674044096395,1.1047455151945111,0.27353878311242763,0.1796277485991029,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,coverage_chao,p_h,-0.008746364399977913,0.011740246563782506,-0.7449898392219102,0.45909266713958974,0.1796277485991029,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q0,t360_mean,0.009248682401175209,0.057898870284661626,0.1597385640808494,0.873606287789813,-0.02099819800765501,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q0,mos,0.0716403557294472,0.055810719868286764,1.2836307415227461,0.20404802652577653,-0.02099819800765501,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q0,p_h,0.011582049796614546,0.05802785393884579,0.1995946603302028,0.8424507847748823,-0.02099819800765501,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q1,t360_mean,-0.0469482380599569,0.052520327426925716,-0.8939060428608036,0.37482909657944385,-0.010703653423369985,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q1,mos,0.050163722517726744,0.050626156728162834,0.9908657057868498,0.32560256440914603,-0.010703653423369985,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q1,p_h,0.015056345867463718,0.05263732908373125,0.2860393209448999,0.7758015750504904,-0.010703653423369985,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q2,t360_mean,-0.05181145949568255,0.048836490838746825,-1.0609169210531275,0.2928430257345309,-0.001305659823965133,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q2,mos,0.04119507637058283,0.04707517946638605,0.8750912229659816,0.38490178225802607,-0.001305659823965133,66
workflow_filtering,rtu_rare_species_to_genus,rtu_mixed_best_available,1,q2,p_h,-0.0031327093756596865,0.04894528586384738,-0.06400431257821318,0.9491727074862022,-0.001305659823965133,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,coverage_chao,t360_mean,0.03840685520329464,0.01980292604222747,1.9394535495106342,0.05699950973390159,0.033343172078928895,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,coverage_chao,mos,0.024075693644531725,0.019088724054223006,1.2612521180641956,0.21194313227772238,0.033343172078928895,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,coverage_chao,p_h,-0.022263462486237673,0.019847041821203937,-1.121752182859418,0.2662935786864638,0.033343172078928895,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,q0,t360_mean,0.036283578912531686,0.06428820396354074,0.5643893696751726,0.5745253822729066,-0.020838351002653077,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,q0,mos,0.07726182121183414,0.06196961917571245,1.246769340194931,0.21717178071258683,-0.020838351002653077,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,q0,p_h,0.011998511029674598,0.06443142139468207,0.1862214238015384,0.8528790875866461,-0.020838351002653077,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,q1,t360_mean,0.013076620783804602,0.052936545152142536,0.2470244468395449,0.805705450459011,-0.03862488824995913,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,q1,mos,0.038360289429903875,0.05102736336228338,0.7517591915842097,0.4550402649321058,-0.03862488824995913,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,q1,p_h,0.009455173567785476,0.05305447403400221,0.1782163284047586,0.8591341248078457,-0.03862488824995913,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,q2,t360_mean,0.017891954478090246,0.046929042494240895,0.3812554769317089,0.7043170927218587,-0.03796391404257604,66
workflow_filtering,rtu_species_only_drop_unresolved,rtu_mixed_best_available,1,q2,mos,0.03347620430189949,0.04523652415765457,0.740026006092577,0.46207733149727204,-0.03796391404257604,66
