delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,varied_parameter,factor_label,factor_value,factor_value_label,n_regional_species,n_genera,n_families,difficult_genus_fraction,n_sites,n_observed_species,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,regional_observed_ratio_input,mean_species_per_genus_input,mean_genera_per_family_input,occupancy_mean_input,mean_species_per_family_input,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.13187564058763238,observed,0,1,21,772,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19473864024598564,regional,0,1,38,1140,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.13272975743081653,observed,0.5,1,21,777,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19918004783054322,regional,0,4,38,1166,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,mixed_rtu,0.010420225486846624
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,drop_unresolved,0.010078578749572964
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,mixed_rtu,0.027160915613255843
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,drop_unresolved,0.026990092244619013
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,mixed_rtu,0.04936795353604373
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,drop_unresolved,0.04885548343013324
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,mixed_rtu,0.10078578749572942
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,drop_unresolved,0.09771096686026648
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,mixed_rtu,0.1984967543559959
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,drop_unresolved,0.19695934403826443
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,rare_to_genus,0.002562350529552443
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,difficult_to_genus,0.13580457806627946
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,genus,NA
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,1,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,21,0,family,NA
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.002277904328018223,observed,0,1,15,9,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.00961781827385472,regional,0,1,42,38,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.003543406732472792,observed,0.5,1,15,14,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.009111617312072893,regional,0,4,42,36,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.011136421159200202,observed,0,1,15,44,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.028347253859782335,regional,0,1,42,112,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.01366742596810934,observed,0.5,1,15,54,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02885345482156416,regional,0,4,42,114,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.016704631738800303,observed,0,1,15,66,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.047076689445709946,regional,0,1,42,186,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.016704631738800303,observed,0.5,1,15,66,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.043786383194128066,regional,0,4,42,173,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.035940268286509744,observed,0,1,15,142,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.10022779043280182,regional,0,1,42,396,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.0407491774234371,observed,0.5,1,15,161,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.0868134649455834,regional,0,4,42,343,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.08478866109845609,observed,0,1,15,335,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19691217413313086,regional,0,1,42,778,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.08453556061756518,observed,0.5,1,15,334,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.1961528726904581,regional,0,4,42,775,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,mixed_rtu,0.009617818273854772
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,drop_unresolved,0.010883320678309327
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,mixed_rtu,0.026575550493545985
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,drop_unresolved,0.03315616299670965
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,mixed_rtu,0.05011389521640086
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,drop_unresolved,0.04581118704125542
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,mixed_rtu,0.09794988610478361
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,drop_unresolved,0.09997468995191094
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,mixed_rtu,0.19109086307263978
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,drop_unresolved,0.2019741837509491
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,rare_to_genus,0.002531004808909137
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,difficult_to_genus,0.22829663376360415
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,genus,NA
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,2,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,15,0,family,NA
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.008636092912447886,observed,0,1,21,29,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01399642644431209,regional,0,1,41,47,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.007444907683144729,observed,0.5,1,21,25,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.009827278141751042,regional,0,4,41,33,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.01786777843954735,observed,0,1,21,60,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.028886241810601548,regional,0,1,41,97,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.015187611673615247,observed,0.5,1,21,51,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.030970815961882073,regional,0,4,41,104,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.038117927337701016,observed,0,1,21,128,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.05390113162596784,regional,0,1,41,181,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.032459797498511016,observed,0.5,1,21,109,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04913639070875521,regional,0,4,41,165,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.06283502084574151,observed,0,1,21,211,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.08874329958308518,regional,0,1,41,298,species,0
NA,NA,NA,NA,13,occupancy_mean,Initial mean occupancy,0.05,0.05,320,80,20,0.2,70,80,0.05,6,8,1.5,0.6,0,0,4,4,4,0.05,16,3,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.06730196545562835,observed,0.5,1,21,226,species,0
