world_id,scenario,delta_alpha_med,delta_alpha_p10,delta_alpha_p90,delta_gamma_med,delta_gamma_p10,delta_gamma_p90,delta_occupancy_med,beta_signature,replicate_id,n_regional_species,n_genera,n_families,mean_species_per_genus,cv_species_per_genus,prop_monotypic_genera,mean_genera_per_family,cv_genera_per_family,prop_difficult_genera,n_observed_species,true_alpha_q0,true_gamma,true_mean_occupancy,true_mean_bray_curtis
29,regional_congeneric_error,158.91840607210625,155.23540885221308,167.89558571747602,114.38356164383562,110.85876239962211,123.81410256410257,19.553349875930508,apparent_homogenisation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
30,difficult_genera_to_genus,-1.119402985074623,-1.3104409714579166,-0.24653312788905946,-11.11111111111111,-13.788819875776397,-5.04761904761905,11.016949152542367,apparent_homogenisation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
30,drop_unresolved,-48.43907351460221,-48.73035783562099,-47.74571036376115,-32.35294117647059,-34.32564520277801,-30.335480149956744,-24.177241522779287,apparent_differentiation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
30,family_level,-67.41996233521658,-69.73417207792207,-66.64989766115494,-92.85714285714286,-94.65079365079364,-92.10144927536231,360.8582089552239,apparent_homogenisation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
30,genus_level,-5.2734374999999964,-7.9607559510707215,-4.56980633555386,-52.17391304347826,-56.45238095238095,-47.730158730158735,99.72862957937585,apparent_homogenisation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
30,mixed_rtu_reporting,94.53125000000001,91.89082104336342,95.04722151952103,47.82608695652174,43.54761904761905,52.269841269841265,31.886523266022838,apparent_homogenisation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
30,observed_congeneric_error,111.32812499999999,104.23012058352305,128.2506839407566,0,0,0,111.32812500000003,apparent_homogenisation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
30,rare_species_to_genus,0,0,0,-1.3888888888888888,-1.4285714285714286,0,1.408450704225336,apparent_homogenisation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
30,rare_weighted_error,107.81250000000001,102.08111982460576,123.82881041476685,0,0,0,107.81249999999999,apparent_homogenisation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
30,regional_congeneric_error,297.7736549165121,287.8539505860528,302.6602224576271,594.2857142857143,558.8888888888889,607.8260869565217,-42.707498263053814,apparent_differentiation,1,632,51,6,12.392156862745098,0.7476629989121548,0.0196078431372549,8.5,2.1613144789263337,0.23529411764705882,72,4.338983050847458,70,0.06198547215496368,0.9449387320465175
31,difficult_genera_to_genus,-0.19230769230769165,-0.27398408043568756,0,-2.380952380952381,-4.385964912280702,0,2.2420262664165125,apparent_homogenisation,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
31,drop_unresolved,-49.69512195121951,-49.7794489028565,-49.43315443526504,-46.835443037974684,-47.59065269943594,-46.283856988082334,-5.2280025690430305,apparent_differentiation,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
31,family_level,-46.73076923076922,-48.77705841885536,-37.886509886509884,-76.19047619047619,-79.57894736842105,-71.52046783625731,123.73076923076924,apparent_homogenisation,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
31,genus_level,-0.6060606060606034,-1.6427560169891402,-0.18433179723502255,-8.571428571428571,-11.353383458646618,-8.070175438596491,9.374999999999991,apparent_homogenisation,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
31,mixed_rtu_reporting,98.7878787878788,97.40490797546013,99.39967617386972,88.57142857142857,83.30827067669173,89.23976608187135,5.85585585585586,apparent_homogenisation,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
31,observed_congeneric_error,19.836400817995926,14.863694863694871,28.231832683445592,0,0,0,19.83640081799592,apparent_homogenisation,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
31,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
31,rare_weighted_error,21.472392638036823,14.984906984906988,28.001063452676362,0,0,0,21.472392638036798,apparent_homogenisation,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
31,regional_congeneric_error,299.7695852534563,255.62149098345418,344.3131868131868,333.3333333333333,315.89473684210526,381.0025062656642,-5.0916811426365625,apparent_differentiation,1,548,132,21,4.151515151515151,0.6073965573072638,0.09090909090909091,6.285714285714286,3.3812499522616517,0.32575757575757575,48,3.6470588235294117,36,0.10046296296296296,0.8380270411210421
32,difficult_genera_to_genus,-3.135888501742169,-4.032824312390964,-1.8603466423598007,-9.722222222222221,-11.38888888888889,-7.222222222222223,7.240666890885501,apparent_homogenisation,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
32,drop_unresolved,-46.719946719946726,-47.33578169471214,-45.981289728407816,-41.46341463414634,-42.75844551689103,-38.633129716133666,-9.519345238095235,apparent_differentiation,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
32,family_level,-65.64495530012772,-69.61003745311622,-62.270854235266725,-75,-78.88888888888889,-73.61111111111111,39.17617278674512,apparent_homogenisation,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
32,genus_level,-9.181761399125556,-12.251547474423841,-7.438736055037258,-29.166666666666668,-36.94444444444444,-25.27777777777778,28.32493752726984,apparent_homogenisation,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
32,mixed_rtu_reporting,88.25733916302308,85.346950218270635,90.29811099186293,70.83333333333333,63.05555555555556,74.72222222222223,10.362975511076751,apparent_homogenisation,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
32,observed_congeneric_error,34.728294815740156,30.154093719493808,48.11771040534707,0,0,0,34.728294815740156,apparent_homogenisation,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
32,rare_species_to_genus,0,-0.0766283524904163,0,0,-1.3888888888888888,0,0,no_meaningful_change,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
32,rare_weighted_error,34.79075577763896,30.76669498374426,46.761344066642636,0,0,0,34.79075577763897,apparent_homogenisation,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
32,regional_congeneric_error,127.57923128792986,126.26980905875436,135.5968025210724,176.38888888888889,162.77777777777777,180.27777777777777,-17.659775614417335,apparent_differentiation,1,307,92,28,3.3369565217391304,0.5128869407578767,0.07608695652173914,3.2857142857142856,3.5034114858930723,0.32608695652173914,72,19.765432098765434,72,0.274519890260631,0.7805399556822739
33,difficult_genera_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
33,drop_unresolved,-47.66513056835637,-47.82919648972086,-47.559475171242696,-50,-50,-50,4.669738863287251,apparent_homogenisation,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
33,family_level,-41.23319696084161,-45.20556501292053,-39.18837448818106,-76.19047619047619,-76.66666666666666,-74.92063492063492,143.49296455099946,apparent_homogenisation,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
33,genus_level,0,0,0,0,0,0,0,no_meaningful_change,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
33,mixed_rtu_reporting,89.63806187974316,89.38535774835651,89.9378812676685,100,100,100,-5.180969060128431,apparent_differentiation,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
33,observed_congeneric_error,0,0,0,0,0,0,0,no_meaningful_change,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
33,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
33,rare_weighted_error,0,0,0,0,0,0,0,no_meaningful_change,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
33,regional_congeneric_error,0,0,0,0,0,0,0,no_meaningful_change,1,254,254,34,1,0,1,7.470588235294118,0.938591564816462,0.051181102362204724,126,30.82882882882883,126,0.24467324467324467,0.8613495687361117
34,difficult_genera_to_genus,-2.0765736534717716,-2.334463651691173,-2.0196721311475407,-12.07865168539326,-12.535564724719794,-10.271312713567102,11.407322055203476,apparent_homogenisation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
34,drop_unresolved,-43.70700121408337,-44.18984190084262,-43.5718020827774,-20.224719101123597,-21.32598230159206,-19.859108420473305,-29.819135540997678,apparent_differentiation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
34,family_level,-87.5,-88.98558319212171,-86.74526839536887,-97.75910364145658,-98.15106770986529,-97.62609311491562,451.16771159874605,apparent_homogenisation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
34,genus_level,-11.989283322170127,-13.406357879404936,-11.751053864168618,-73.6413043478261,-74.47202776633921,-72.9264170257338,233.89632719011743,apparent_homogenisation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
34,mixed_rtu_reporting,77.25409836065573,75.06745406130042,77.62656205147833,25,24.13612565445026,25.941866831718524,41.80327868852459,apparent_homogenisation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
34,observed_congeneric_error,98.07142857142857,96.05706870856673,100.6008137477382,0,-0.169971671388102,0,98.63413149350652,apparent_homogenisation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
34,rare_species_to_genus,0,-0.038935756002595724,0,-2.717391304347826,-2.851344196717454,-2.082986168971838,2.7932960893854606,apparent_homogenisation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
34,rare_weighted_error,102.52732240437159,98.81788996508261,102.70971539816446,0,0,0,102.5273224043716,apparent_homogenisation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
34,regional_congeneric_error,128.96174863387978,124.75656894188887,131.03381101656964,125.27173913043478,119.2211306547444,132.6098031280501,2.5287830360518297,apparent_homogenisation,1,993,100,8,9.93,0.44262405395570975,0,12.5,2.5699805446734416,0.15,493,21.875,353,0.06196883852691218,0.9157456416991882
35,difficult_genera_to_genus,-1.6742770167427659,-2.677298133351209,-0.3273659305993674,-15.151515151515152,-16.060606060606062,-7.904066736183529,15.883887801696012,apparent_homogenisation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
35,drop_unresolved,-46.318114874815905,-46.6012525633823,-45.45642057398752,-22.80701754385965,-23.202043285387823,-21.969747899159664,-30.27749208663265,apparent_differentiation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
35,family_level,-72.99864314789689,-75.2554794520548,-68.83259120786869,-94.8905109489051,-96.67805878332194,-94.6969696969697,515.6827399729608,apparent_homogenisation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
35,genus_level,-7.544581618655701,-9.39063772048847,-5.545088323274221,-69.6969696969697,-71.40455651404557,-69.38254727728412,214.9053627760252,apparent_homogenisation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
35,mixed_rtu_reporting,85.84474885844752,83.6334803256445,86.50863505168915,30.303030303030305,27.85445697854457,30.617452722715882,43.320372679920766,apparent_homogenisation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
35,observed_congeneric_error,114.12894375857337,108.55749928305133,116.92831050228313,0,0,0,114.12894375857339,apparent_homogenisation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
35,rare_species_to_genus,0,0,0,-0.7575757575757576,-1.9594440647072229,-0.7409865074098652,0.7633587786259529,apparent_homogenisation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
35,rare_weighted_error,110.56241426611797,110.02563894037127,115.17831050228313,0,0,0,110.56241426611795,apparent_homogenisation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
35,regional_congeneric_error,159.67078189300415,150.8816114437848,164.3978310502283,206.7669172932331,195.3030303030303,208.7237336872373,-14.936824827270307,apparent_differentiation,1,491,43,7,11.418604651162791,0.4873171232904779,0,6.142857142857143,2.2150476092633777,0.18604651162790697,151,6.557377049180328,137,0.04786406605241115,0.9492354682459646
36,difficult_genera_to_genus,-6.756595439894952,-7.678876520902757,-4.780339306802574,-11.13490364025696,-13.504443845946675,-10.055655544787484,6.6339467495951085,apparent_homogenisation,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
36,drop_unresolved,-42.98898581966385,-43.844926652203625,-42.4068551450503,-35.994587280108256,-36.65981104063135,-35.89740666856654,-10.837768382077293,apparent_differentiation,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
36,family_level,-96.03422838595456,-96.24769493344843,-95.8020138119634,-98.28693790149893,-98.30649070832212,-98.28104665651392,133.63972782619078,apparent_homogenisation,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
36,genus_level,-23.23989377397462,-25.165648582936512,-20.644598221951476,-42.58064516129032,-43.34284022051119,-41.9731623838757,32.54273482562296,apparent_homogenisation,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
36,mixed_rtu_reporting,75.38506934198878,73.50839198882959,77.74920412791506,56.12903225806452,54.82135860403663,56.52306187863313,12.189639498114275,apparent_homogenisation,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
36,observed_congeneric_error,47.2006684970753,45.054309785332634,51.073028064363065,0,0,0,47.20066849707533,apparent_homogenisation,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
36,rare_species_to_genus,0,-0.0038595137012819767,0,-0.4291845493562232,-0.644056088968709,-0.29679504443845955,0.4310344827586186,no_meaningful_change,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
36,rare_weighted_error,48.86594246150173,46.778848874227336,52.2408214901795,0,0,0,48.865942461501724,apparent_homogenisation,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
36,regional_congeneric_error,82.6589918408405,80.43884882383827,86.98732543440721,33.333333333333336,32.581316774723774,34.00704565863093,38.24432554781809,apparent_homogenisation,1,695,318,8,2.1855345911949686,0.5254466105621092,0.34591194968553457,39.75,1.4090456731968677,0.27358490566037735,482,199.45238095238096,466,0.42800940118536684,0.4946071543687997
37,difficult_genera_to_genus,-1.1118293471234615,-4.3315930112857846,-0.09623095429030097,-1.6129032258064515,-4.946236559139785,-0.21505376344086038,0.3171877823965368,no_meaningful_change,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
37,drop_unresolved,-34.02909550917141,-34.45011297185481,-32.135241264001515,-19.48051948051948,-19.688759516345723,-18.34792143585403,-17.713710527568644,apparent_differentiation,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
37,family_level,-94.11530815109344,-94.84606986695792,-93.84121990082083,-97.84946236559139,-97.84946236559139,-97.52688172043011,152.35207644248436,apparent_homogenisation,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
37,genus_level,-45.75544707703297,-49.723031880889074,-44.45033939639363,-75.80645161290323,-77.52688172043011,-75.48387096774194,124.63943717021692,apparent_homogenisation,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
37,mixed_rtu_reporting,50.60126205500655,46.38088158679636,51.41073792476362,24.193548387096776,22.473118279569892,24.516129032258064,20.74066699237595,apparent_homogenisation,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
37,observed_congeneric_error,74.21291191963738,70.79217783744807,75.71223295314056,0,0,0,74.2129119196374,apparent_homogenisation,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
37,rare_species_to_genus,-0.06464124111182944,-0.13509986633361395,-0.04053928865759667,-1.6129032258064515,-1.935483870967742,-1.2903225806451615,1.5736433287060092,apparent_homogenisation,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
37,rare_weighted_error,74.93568540977581,71.24123881833134,76.95761172074741,0,0,0,74.93568540977583,apparent_homogenisation,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
37,regional_congeneric_error,150.0994035785288,146.10657828877356,150.77932869526808,328.494623655914,313.97849462365593,333.8709677419355,-41.6330124647348,apparent_differentiation,1,811,46,4,17.630434782608695,0.4514480725990501,0,11.5,1.826086956521739,0.021739130434782608,186,61.37593984962406,186,0.32997817123453793,0.759651470867731
38,difficult_genera_to_genus,-3.106267029972755,-3.695341675372905,-2.197467432931111,-16.956521739130434,-20.196182085168868,-14.680124223602485,16.07996568173948,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
38,drop_unresolved,-47.63467322942302,-47.93145299596317,-47.3333798161312,-35.93314763231198,-37.17547143966029,-35.21594684385382,-17.820064200815537,apparent_differentiation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
38,family_level,-60.02120890774124,-60.95398963255241,-58.749237782127224,-87.11111111111111,-87.86343612334801,-86.95652173913044,206.50406504065043,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
38,genus_level,-7.042253521126757,-7.4399977748488695,-5.396522779349342,-43.47826086956522,-44.653571428571425,-40.92242865351466,64.03814414083992,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
38,mixed_rtu_reporting,90.45383411580595,90.07005810279514,91.71021234913215,55.65217391304348,54.72301587301587,58.11070676115686,22.212908171425102,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
38,observed_congeneric_error,98.35630965005303,95.32670205443932,106.9057855597627,0,0,0,98.35630965005302,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
38,rare_species_to_genus,0,0,0,-0.8810572687224669,-0.8912698412698412,-0.6086956521739132,0.8888888888888891,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
38,rare_weighted_error,104.69599604547703,103.7799243529694,115.54003999132819,0,0,0,104.69599604547705,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
38,regional_congeneric_error,182.56130790190736,174.86882819998436,195.16473636157184,101.33928571428571,94.69565217391305,105.31453744493392,42.90391226059913,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431
39,difficult_genera_to_genus,-0.5591798695246971,-0.6897805442038365,-0.27968802415296884,-3.2432432432432434,-3.604989604989605,-1.847826086956522,2.5523270263553255,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
39,drop_unresolved,-48.91146589259797,-49.05753773780879,-48.57022235804704,-45.562130177514796,-45.62783714563278,-44.73735650566869,-6.15900630275331,apparent_differentiation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
39,family_level,-49.52651515151515,-50.75489282385834,-46.07135920983271,-72.52747252747253,-73.62162162162161,-71.30434782608697,92.70833333333336,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
39,genus_level,-3.5714285714285716,-5.109231154719049,-3.172732863692273,-16.216216216216218,-18.846063454759108,-15.830148112756808,15.294175521448256,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
39,mixed_rtu_reporting,96.02272727272727,94.39770992228807,96.26238104486308,83.69565217391305,80.97297297297297,84.1698518872432,6.710597095212485,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
39,observed_congeneric_error,27.537593984962406,24.91969976517947,29.665050897626095,0,0,0,27.537593984962417,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
39,rare_species_to_genus,0,-0.05681818181818182,0,0,-0.32608695652173914,0,0,no_meaningful_change,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
