world_id,scenario,delta_alpha_med,delta_alpha_p10,delta_alpha_p90,delta_gamma_med,delta_gamma_p10,delta_gamma_p90,delta_occupancy_med,beta_signature,replicate_id,n_regional_species,n_genera,n_families,mean_species_per_genus,cv_species_per_genus,prop_monotypic_genera,mean_genera_per_family,cv_genera_per_family,prop_difficult_genera,n_observed_species,true_alpha_q0,true_gamma,true_mean_occupancy,true_mean_bray_curtis,n_sites,species_per_genus_concentration,genera_per_family_concentration,difficult_genus_fraction,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,realised_mean_error,realised_unresolved_rate,n_eligible_source_species,regional_to_observed_ratio,observed_fraction,species_per_family,taxonomic_compression_genus,taxonomic_compression_family,log_regional_to_observed,log_mean_species_per_genus,log_mean_genera_per_family,log_species_per_family,log_n_sites
49,observed_congeneric_error,29.0189612530915,27.723516615441824,29.624439457748352,0,0,0,29.0189612530915,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0.05367316668313328,0,137.4,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
49,rare_species_to_genus,0,0,0,-0.3861003861003861,-0.7776303088803089,-0.15325670498084307,0.38759689922480073,no_meaningful_change,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0,5.280727823163382e-4,137.4,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
49,rare_weighted_error,29.58779884583677,28.287058262402958,30.099913645645373,0,0,0,29.58779884583677,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0.05311135318889157,0,137.4,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
49,regional_congeneric_error,60.5689684281614,58.39909604951877,64.04422694734964,34.375,31.363777570674124,37.25717905405405,19.553661623491987,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0.07196430827227503,0,186.2,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
50,difficult_genera_to_genus,0,-0.10118043844856951,0,0,-0.6666666666666667,0,0,no_meaningful_change,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0,0.06568026363621358,14.8,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
50,drop_unresolved,-49.09871244635194,-49.362759229680414,-48.71174186638104,-47.928994082840234,-48.156268686466014,-46.85686108763032,-2.8221120984278882,apparent_differentiation,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0,0.19871339541198746,14.8,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
50,family_level,-23.302752293577985,-25.16820822048478,-17.726977023219792,-42.22222222222222,-46.53682896379526,-38.5,36.982065553494145,apparent_homogenisation,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0,NA,14.8,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
50,genus_level,-2.044293015332212,-3.1487350569919412,-1.1420009070658352,-7.954545454545454,-11.827715355805243,-7.111111111111112,7.673399005741758,apparent_homogenisation,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0,NA,14.8,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
50,mixed_rtu_reporting,96.76320272572401,95.60281716245018,97.64854456023595,92.04545454545455,88.17228464419475,92.88888888888889,3.2135540765098494,apparent_homogenisation,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0,0.20064357632756952,14.8,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
50,observed_congeneric_error,12.81618887015177,10.207795955458915,16.6701881197294,0,0,0,12.81618887015178,apparent_homogenisation,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0.01653019193445121,0,14.8,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
50,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0,0.02283063882939357,14.8,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
50,rare_weighted_error,11.635750421585168,10.293354528908921,16.119358724863314,0,0,0,11.635750421585172,apparent_homogenisation,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0.016684920708814298,0,14.8,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
50,regional_congeneric_error,38.04713804713805,33.70339525782746,40.95592307811316,38.20224719101124,28.757575757575758,40.22222222222222,0.504214216454089,apparent_homogenisation,1,350,284,95,1.232394366197183,0.6411041891769663,0.8767605633802817,2.9894736842105263,1.7643157494789112,0.05985915492957746,91,15.13888888888889,89,0.17009987515605493,0.8541297241497074,36,0.15935428292723372,7.938539361604489,0.05934095671400428,0.37049148509278895,9.979189082514495,27.10455651569646,8.00536469859071,-0.12936795555287972,0.3900413946248591,2.845894522033632,0.03251963406364146,0,30.2,3.8461538461538463,0.26,3.6842105263157894,1.232394366197183,3.6842105263157894,0.585026652029182,0.09074970430323792,0.4755947347581899,0.5663444390614278,1.5563025007672873
51,difficult_genera_to_genus,0,-1.8181818181818232,0,0,-9.058823529411766,0,0,no_meaningful_change,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0,0.27731474507753495,2.6,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
51,drop_unresolved,-49.15254237288136,-49.2319309600863,-47.9540733129314,-45.16129032258065,-45.714285714285715,-44.248366013071895,-7.278165503489531,apparent_differentiation,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0,0.19706461893768762,2.6,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
51,family_level,-19.70802919708029,-24.283876500857637,-12.724637681159422,-70,-72.44582043343654,-64.56140350877193,148.73737373737376,apparent_homogenisation,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0,NA,2.6,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
51,genus_level,0,-1.8181818181818232,0,-5.2631578947368425,-14.179566563467493,-2.0000000000000018,5.555555555555567,apparent_homogenisation,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0,NA,2.6,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
51,mixed_rtu_reporting,97.10144927536228,92.71154945683247,97.79724249797243,84.21052631578948,79.36842105263158,91.29411764705881,5.157232704402522,apparent_homogenisation,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0,0.1987245725602363,2.6,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
51,observed_congeneric_error,15.151515151515154,4.2767295597484285,25.420289855072454,0,0,0,15.151515151515161,apparent_homogenisation,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0.014829605104365992,0,2.6,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
51,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0,0.0017669908905406269,2.6,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
51,rare_weighted_error,15.530303030303022,4.2767295597484285,23.275362318840575,0,0,0,15.530303030303038,apparent_homogenisation,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0.013141572567205669,0,2.6,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
51,regional_congeneric_error,202.22222222222223,182.08827404479575,278.7008217417252,210.52631578947367,194.5263157894737,243.05882352941177,-4.855967078189313,apparent_differentiation,1,314,99,19,3.1717171717171717,0.5291887675927708,0.1111111111111111,5.2105263157894735,2.9680874724115998,0.20202020202020202,30,1.6391752577319587,19,0.06108336534767576,0.933667644484324,137,4.525885027379263,3.9952208550763313,0.19771694475784898,0.050921485091093927,6.510442500002682,26.41838524932973,2.5543139177607372,0.7570124222547747,-0.03548417706042528,1.708058066200465,0.09555875148556624,0,17,10.466666666666667,0.09554140127388536,16.526315789473685,3.1717171717171717,16.526315789473685,1.0198083933535524,0.501294453475665,0.7168815936447209,1.218176047120386,2.1367205671564067
52,difficult_genera_to_genus,-5.973295853829934,-6.335721325547631,-2.476160503540518,-14.130434782608695,-16.52173913043478,-9.565217391304348,9.043489816937424,apparent_homogenisation,1,187,64,23,2.921875,0.5921745390828632,0.234375,2.782608695652174,2.9949242394898894,0.328125,92,26.774774774774773,92,0.291030160595378,0.7416652702633078,111,5.279408390296157,7.340492714382708,0.32524525299668317,0.49027449230197817,4.277900378452614,13.662758898222819,3.4825831680791453,0.4627212574123405,0.2707351539283991,2.4258361347019672,0,0.30559166768173196,65.8,2.032608695652174,0.4919786096256685,8.130434782608695,2.921875,8.130434782608695,0.3080537791909437,0.4656616325526118,0.4444521379662943,0.9101137705189061,2.0453229787866576
52,drop_unresolved,-42.56282544713606,-42.9956297876482,-41.6701936791061,-36.111111111111114,-36.111111111111114,-36.111111111111114,-10.098335482473853,apparent_differentiation,1,187,64,23,2.921875,0.5921745390828632,0.234375,2.782608695652174,2.9949242394898894,0.328125,92,26.774774774774773,92,0.291030160595378,0.7416652702633078,111,5.279408390296157,7.340492714382708,0.32524525299668317,0.49027449230197817,4.277900378452614,13.662758898222819,3.4825831680791453,0.4627212574123405,0.2707351539283991,2.4258361347019672,0,0.20019420346933123,65.8,2.032608695652174,0.4919786096256685,8.130434782608695,2.921875,8.130434782608695,0.3080537791909437,0.4656616325526118,0.4444521379662943,0.9101137705189061,2.0453229787866576
